time,qsize,idle_count
1863.23130941391,14453,0
1864.2327120304108,14423,0
1865.2490918636322,14419,0
1866.2647588253021,14420,0
1867.2667467594147,14409,0
1868.2780759334564,14390,0
1869.2839889526367,14388,0
1870.2855076789856,14380,0
1871.299082517624,14366,0
1872.3195254802704,14364,0
1873.3223159313202,14334,0
1874.335974931717,14335,0
1875.3407137393951,14333,0
1876.3424265384674,14306,0
1877.3834037780762,14302,0
1878.4064235687256,14296,0
1879.4179408550262,14298,0
1880.4192433357239,14260,0
1881.4219777584076,14264,0
1882.43079996109,14262,0
1883.432415008545,14233,0
1884.4424316883087,14228,0
1885.455654144287,14232,0
1886.4646232128143,14222,0
1887.4660863876343,14197,0
1888.4851472377777,14191,0
1889.5085561275482,14187,0
1890.6263132095337,14163,0
1891.6571898460388,14157,0
1892.6593549251556,14144,0
1893.6647274494171,14123,0
1894.7057118415833,14129,0
1895.7074682712555,14084,0
1896.713858127594,14090,0
1897.7361629009247,14090,0
1898.7461531162262,14053,0
1899.7734627723694,14061,0
1900.77516579628,14030,0
1901.7836956977844,14026,0
1902.7952089309692,14019,0
1903.8078746795654,13984,0
1904.8109834194183,13990,0
1905.8128945827484,13966,0
1906.835114479065,13962,0
1907.8554410934448,13960,0
1908.8575367927551,13932,0
1909.8654675483704,13929,0
1910.8768408298492,13895,0
1911.8862266540527,13897,0
1912.8956689834595,13899,0
1913.9238228797913,13883,0
1914.9313442707062,13864,0
1915.948886871338,13855,0
1916.9703934192657,13852,0
1917.9725227355957,13833,0
1918.9761238098145,13819,0
1919.993774175644,13820,0
1921.0010588169098,13822,0
1922.0027513504028,13787,0
1923.0166189670563,13791,0
1924.0217101573944,13779,0
1925.045524597168,13766,0
1926.070937871933,13765,0
1927.1149339675903,13751,0
1928.1255366802216,13739,0
1929.1442816257477,13739,0
1930.1470396518707,13716,0
1931.150797843933,13711,0
1932.1664326190948,13708,0
1933.1718335151672,13674,0
1934.2092509269714,13670,0
1935.2123415470123,13666,0
1936.2149744033813,13655,0
1937.2173488140106,13663,0
1938.2351880073547,13630,0
1939.2417528629303,13648,0
1940.2481005191803,13611,0
1941.2665691375732,13611,0
1942.26802110672,13601,0
1943.2730813026428,13589,0
1944.2972722053528,13598,0
1945.318199634552,13585,0
1946.320303440094,13548,0
1947.341106414795,13558,0
1948.3451144695282,13535,0
1949.3572590351105,13544,0
1950.391642332077,13541,0
1951.394659280777,13517,0
1952.4020791053772,13523,0
1953.4078483581543,13492,0
1954.4147593975067,13494,0
1955.4264874458313,13486,0
1956.4412577152252,13492,0
1957.447093963623,13462,0
1958.4685418605804,13464,0
1959.4995436668396,13455,0
1960.577708721161,13432,0
1961.5880553722382,13442,0
1962.593685388565,13414,0
1963.6027555465698,13427,0
1964.6183507442474,13421,0
1965.6204402446747,13403,0
1966.6289174556732,13408,0
1967.6389665603638,13404,0
1968.6410171985626,13386,0
1969.6521039009094,13391,0
1970.658451795578,13392,0
1971.6705555915833,13358,0
1972.6722145080566,13376,0
1973.6947782039642,13334,0
1974.7070307731628,13352,0
1975.7171404361725,13350,0
1976.721378326416,13320,0
1977.7409760951996,13872,0
1978.7496633529663,13982,0
1979.7579531669617,14057,0
1980.773365020752,14519,0
1981.7821912765503,14619,0
1982.7968482971191,14610,0
1983.8144969940186,14606,0
1984.835477590561,14597,0
1985.8484659194946,14594,0
1986.8653757572174,14579,0
1987.8697431087494,14530,0
1988.887542963028,14528,0
1989.8923976421356,14515,0
1990.895335674286,14461,0
1991.8961350917816,14386,0
1992.8990862369537,14360,0
1993.9162259101868,14497,0
1994.9270462989807,14481,0
1995.9443571567535,14473,0
1996.9697868824005,14471,0
1997.9773678779602,14463,0
1998.9909934997559,14543,0
2000.1358125209808,14591,0
2001.146738767624,14598,0
2002.1582808494568,14596,0
2003.2111649513245,14590,0
2004.2945218086243,14585,0
2005.320288181305,14582,0
2006.6489658355713,14582,0
2007.7463865280151,14582,0
2008.7746710777283,14582,0
2009.792418718338,14582,0
2010.8660130500793,14582,0
2011.957087278366,14582,0
2013.019808292389,14582,0
2014.0203821659088,14582,0
2015.0777435302734,14582,0
2016.2841460704803,14582,0
2017.3017330169678,14582,0
2018.3096363544464,14582,0
2019.3200452327728,14582,0
2020.3737399578094,14582,0
2021.4369778633118,14582,0
2022.5066363811493,14582,0
2023.512588262558,14582,0
2024.5955851078033,14582,0
2025.6687824726105,14582,0
2026.8046600818634,14581,0
2028.4656882286072,14580,0
2029.470745563507,14578,0
2030.6072971820831,14577,0
2031.6281778812408,14576,0
2032.6868424415588,14575,0
2033.7572510242462,14573,0
2034.8290579319,14570,0
2035.900179862976,14567,0
2036.9353575706482,14565,0
2038.5664370059967,14565,0
2039.662754535675,14565,0
2040.7107725143433,14565,0
2041.748672246933,14565,0
2042.7812221050262,14565,0
2044.66916513443,14565,0
2045.709105014801,14565,0
2046.747486114502,14565,0
2047.7736971378326,14565,0
2048.8576889038086,14565,0
2049.871448993683,14565,0
2050.8926656246185,14565,0
2051.9601719379425,14565,0
2053.030114889145,14565,0
2054.059870481491,14565,0
2055.0722811222076,14565,0
2056.0908210277557,14565,0
2057.137687921524,14565,0
2058.1851058006287,14565,0
2059.950774669647,14565,0
2060.9805314540863,14565,0
2061.9966180324554,14562,0
2063.1086432933807,14561,0
2064.1463317871094,14559,0
2065.275463819504,14558,0
2066.443334341049,14558,0
2067.4845762252808,14561,0
2068.584370136261,14557,0
2069.656997203827,14566,0
2070.716058731079,14565,0
2072.3975603580475,14626,0
2073.5235986709595,14625,0
2074.717669248581,14625,0
2075.779969930649,14625,0
2076.9256188869476,14624,0
2077.944475412369,14624,0
2078.968778371811,14625,0
2080.050256729126,14627,0
2081.06422829628,14631,0
2082.117787361145,14631,0
2083.1444113254547,14629,0
2084.2963848114014,14629,0
2085.321251630783,14628,0
2086.356127500534,14627,0
2087.4827325344086,14625,0
2088.542818546295,14631,0
2089.5782487392426,14692,0
2091.6101026535034,14690,0
2092.6718702316284,14689,0
2093.7020087242126,14687,0
2094.7551577091217,14683,0
2095.7756130695343,14678,0
2096.8111164569855,14675,0
2097.836821079254,14675,0
2098.8450798988342,14674,0
2099.8617763519287,14672,0
2100.8838272094727,14664,0
2101.9417407512665,14666,0
2102.9595987796783,14663,0
2104.0042955875397,14666,0
2105.0063807964325,14666,0
2106.029405117035,14664,0
2107.0507230758667,14666,0
2108.088950395584,14663,0
2109.1058218479156,14663,0
2110.12357711792,14665,0
2111.1384880542755,14645,0
2112.151515722275,14663,0
2113.157053232193,14662,0
2114.164459466934,14643,0
2115.1705615520477,14666,0
2116.1784262657166,14665,0
2117.18488073349,14652,0
2118.192314386368,14663,0
2119.202523469925,14665,0
2120.2109513282776,14659,0
2121.2309052944183,14657,0
2122.2457118034363,14662,0
2123.256153345108,14654,0
2124.2669157981873,14666,0
2125.282545566559,14661,0
2126.2862792015076,14651,0
2127.2911767959595,14666,0
2128.3105750083923,14651,0
2129.3170585632324,14666,0
2130.346524000168,14652,0
2131.3551058769226,14666,0
2132.3672416210175,14635,0
2133.3814358711243,14666,0
2134.3977086544037,14647,0
2135.422106742859,14650,0
2136.442857980728,14662,0
2137.4674141407013,14647,0
2138.4826226234436,14665,0
2139.485608100891,14652,0
2140.4905383586884,14663,0
2141.509497642517,14658,0
2142.518159866333,14656,0
2143.539025068283,14661,0
2144.555920600891,14663,0
2145.556350708008,14653,0
2146.5776405334473,14664,0
2147.5934653282166,14650,0
2148.601764678955,14666,0
2149.6073892116547,14663,0
2150.6157162189484,14662,0
2151.633378267288,14643,0
2152.6386728286743,14662,0
2153.64128613472,14666,0
2154.656875371933,14651,0
2155.670061826706,14666,0
2156.6826391220093,14662,0
2157.690333366394,14663,0
2158.7055201530457,14641,0
2159.7124416828156,14665,0
2160.73539352417,14655,0
2161.7419805526733,14664,0
2162.7589795589447,14666,0
2163.7649295330048,14647,0
2164.784734725952,14662,0
2165.80703997612,14665,0
2166.8227989673615,14666,0
2167.82848405838,14654,0
2168.8417937755585,14666,0
2169.853767633438,14651,0
2170.8680353164673,14666,0
2171.8934535980225,14661,0
2172.906074285507,14643,0
2173.911295890808,14666,0
2174.9292714595795,14647,0
2175.9442477226257,14665,0
2176.9526216983795,14666,0
2177.9645166397095,14651,0
2178.9850285053253,14666,0
2179.9930350780487,14649,0
2181.00257396698,14665,0
2182.0089433193207,14647,0
2183.0195212364197,14666,0
2184.0345978736877,14650,0
2185.0368371009827,14665,0
2186.043553352356,14653,0
2187.063990831375,14656,0
2188.0839879512787,14664,0
2189.087153673172,14661,0
2190.107155561447,14662,0
2191.123490333557,14664,0
2192.146994829178,14655,0
2193.150025844574,14663,0
2194.156351327896,14656,0
2195.17040681839,14665,0
2196.175352573395,14658,0
2197.1803312301636,14657,0
2198.2010538578033,14666,0
2199.2417345046997,14664,0
2200.25311422348,14659,0
2201.260720014572,14648,0
2202.2740983963013,14666,0
2203.287565469742,14651,0
2204.3056643009186,14666,0
2205.322160243988,14664,0
2206.349030017853,14647,0
2207.3546574115753,14666,0
2208.3683490753174,14664,0
2209.369521379471,14665,0
2210.373251438141,14653,0
2211.4058628082275,14666,0
2212.416871070862,14664,0
2213.4180448055267,14652,0
2214.4372572898865,14666,0
2215.439837217331,14660,0
2216.461101293564,14665,0
2217.4735753536224,14661,0
2218.490114927292,14651,0
2219.5065109729767,14664,0
2220.529062271118,14649,0
2221.534353017807,14665,0
2222.5433433055878,14653,0
2223.5524804592133,14665,0
2224.564507484436,14664,0
2225.587825536728,14647,0
2226.599953174591,14664,0
2227.6248111724854,14666,0
2228.6300406455994,14660,0
2229.6728196144104,14648,0
2230.674126625061,14666,0
2231.6760947704315,14650,0
2232.688627719879,14659,0
2233.7047080993652,14665,0
2234.711152791977,14653,0
2235.729996919632,14665,0
2236.739413022995,14644,0
2237.7546033859253,14657,0
2238.7581779956818,14659,0
2239.7709782123566,14660,0
2240.776428937912,14664,0
2241.7928726673126,14664,0
2242.816729068756,14658,0
2243.8257780075073,14666,0
2244.829742670059,14663,0
2245.842465162277,14651,0
2246.8499658107758,14661,0
2247.85706782341,14656,0
2248.871090888977,14665,0
2249.8811802864075,14662,0
2250.904191017151,14649,0
2251.9330818653107,14652,0
2252.9397616386414,14663,0
2253.9516880512238,14666,0
2254.9607694149017,14662,0
2255.971646308899,14662,0
2257.007125377655,14650,0
2258.0265612602234,14665,0
2259.0403740406036,14647,0
2260.0700969696045,14665,0
2261.112198829651,14643,0
2262.123532295227,14665,0
2263.1355419158936,14650,0
2264.1410880088806,14666,0
2265.1436264514923,14656,0
2266.158612728119,14666,0
2267.1771519184113,14654,0
2268.1800258159637,14663,0
2269.1920289993286,14654,0
2270.2078070640564,14661,0
2271.22514128685,14648,0
2272.232707262039,14666,0
2273.2406508922577,14665,0
2274.247528553009,14650,0
2275.26607465744,14664,0
2276.2812395095825,14660,0
2277.3086812496185,14649,0
2278.3217804431915,14663,0
2279.3283417224884,14648,0
2280.3327696323395,14665,0
2281.3509995937347,14664,0
2282.365058660507,14664,0
2283.4008820056915,14642,0
2284.4245426654816,14666,0
2285.4273841381073,14660,0
2286.43896651268,14665,0
2287.4430170059204,14652,0
2288.465569257736,14665,0
2289.474438905716,14663,0
2290.480043888092,14634,0
2291.483405351639,14666,0
2292.4843697547913,14665,0
2293.4990670681,14647,0
2294.514028072357,14665,0
2295.527556180954,14657,0
2296.542470932007,14665,0
2297.551071166992,14649,0
2298.568455696106,14665,0
2299.589865922928,14663,0
2300.6020295619965,14638,0
2301.6218218803406,14616,0
2302.6246705055237,14590,0
2303.6322178840637,14580,0
2304.6529405117035,14569,0
2305.659158706665,14560,0
2306.6652948856354,14554,0
2307.6687095165253,14546,0
2308.686452627182,14539,0
2309.702563524246,14520,0
2310.714903116226,14528,0
2311.7380921840668,14530,0
2312.763048171997,14572,0
2313.7796428203583,14616,0
2314.791221857071,14672,0
2315.8022813796997,14692,0
2316.812907218933,14804,0
2317.820911884308,14924,0
2318.8560857772827,14910,0
2319.879379749298,14912,0
2320.9177675247192,14913,0
2322.0167603492737,14913,0
2323.2188761234283,14913,0
2324.2356486320496,14913,0
2325.2552785873413,14913,0
2326.345504283905,14913,0
2327.414415359497,14913,0
2328.455557823181,14913,0
2329.4597160816193,14913,0
2330.4978110790253,14913,0
2331.5756747722626,14913,0
2332.60120844841,14912,0
2333.6059415340424,14912,0
2334.6740579605103,14912,0
2335.6924068927765,14912,0
2336.736869573593,14912,0
2337.8569355010986,14912,0
2338.905156135559,14912,0
2339.938215970993,14912,0
2340.975620031357,14912,0
2342.0078094005585,14911,0
2343.1312255859375,14911,0
2344.1583580970764,14911,0
2345.1706626415253,14911,0
2346.26224565506,14911,0
2347.290612220764,14911,0
2348.297586917877,14911,0
2349.3819975852966,14911,0
2350.4336473941803,14910,0
2351.476277112961,14910,0
2352.4901173114777,14912,0
2353.58021569252,14917,0
2354.6619329452515,14936,0
2355.724092245102,14954,0
2356.760313987732,15004,0
2357.7836604118347,15019,0
2358.8342957496643,15031,0
2359.8561606407166,15029,0
2360.8956241607666,15026,0
2361.972826719284,15024,0
2363.6514308452606,15021,0
2364.7204356193542,15019,0
2365.7438604831696,15016,0
2366.771907567978,15015,0
2367.847708940506,15013,0
2368.8704855442047,15037,0
2369.9419429302216,15035,0
2370.968172311783,15032,0
2371.9943327903748,15030,0
2373.3919973373413,15028,0
2374.443057537079,15025,0
2375.470217227936,15021,0
2376.496010541916,15019,0
2377.561079263687,15019,0
2378.652910232544,15016,0
2379.7178962230682,15014,0
2380.836932659149,15010,0
2381.864755630493,15009,0
2382.9588820934296,15006,0
2383.987542152405,15003,0
2385.74871969223,15001,0
2386.7958693504333,14997,0
2387.8340973854065,14997,0
2388.8558180332184,14994,0
2389.9233074188232,14993,0
2390.9797973632812,14991,0
2392.087340116501,14990,0
2393.13001036644,14989,0
2394.2293434143066,14989,0
2395.6834337711334,14989,0
2396.784954071045,14987,0
2397.8354098796844,14984,0
2398.9706761837006,14978,0
2400.0362842082977,14974,0
2401.042041540146,14974,0
2402.212133169174,14972,0
2404.5457968711853,14971,0
2405.555776119232,14967,0
2406.6528685092926,14966,0
2407.6782553195953,14964,0
2408.685874223709,14962,0
2409.871865272522,14961,0
2411.0137095451355,14959,0
2412.0453255176544,14957,0
2413.146582365036,14954,0
2414.1806530952454,14952,0
2415.3497116565704,14950,0
2416.3823149204254,14948,0
2417.5169973373413,14942,0
2419.971715450287,14942,0
2421.034274339676,14940,0
2422.1731526851654,14938,0
2423.2528133392334,14935,0
2424.341263771057,14934,0
2425.388509988785,14932,0
2426.441077709198,14933,0
2427.544501543045,14932,0
2428.5818614959717,14934,0
2429.6468558311462,14932,0
2430.703420162201,14934,0
2431.8058145046234,14931,0
2432.819131374359,14938,0
2433.8256030082703,14961,0
2434.8651101589203,14961,0
2435.8708815574646,14956,0
2436.8763678073883,14958,0
2437.890404701233,14948,0
2438.894854068756,14942,0
2439.9007229804993,14928,0
2440.9125561714172,14917,0
2441.9200048446655,14902,0
2442.9239032268524,14904,0
2443.929114341736,14976,0
2444.9365532398224,14972,0
2445.9441215991974,14966,0
2448.4868819713593,14963,0
2449.4963507652283,15125,0
2450.506167411804,15125,0
2451.5095686912537,15128,0
2452.520097017288,15135,0
2453.5231981277466,15157,0
2454.5302636623383,15170,0
2455.534390449524,15171,0
2456.5618295669556,15158,0
2457.5649173259735,15150,0
2458.5816485881805,15140,0
2459.5847856998444,15127,0
2460.602956056595,15116,0
2461.6073870658875,15102,0
2462.613606929779,15091,0
2463.621086359024,15077,0
2464.6271431446075,15066,0
2465.6382791996,15052,0
2466.6437437534332,15040,0
2467.665301799774,15030,0
2468.668105840683,15022,0
2469.674169063568,15011,0
2470.7020490169525,14999,0
2471.7182908058167,14992,0
2472.7216827869415,14980,0
2473.7257125377655,14966,0
2474.7277529239655,14955,0
2475.7298238277435,14944,0
2479.0393085479736,14933,0
2480.0424411296844,14923,0
2481.0452604293823,14911,0
2482.0467388629913,14898,0
2483.0511786937714,14888,0
2484.053458213806,14875,0
2485.063601255417,14862,0
2486.0646975040436,14851,0
2487.097654104233,14836,0
2488.099594593048,14824,0
2489.100968837738,14810,0
2490.105469942093,14796,0
2491.1110293865204,14784,0
2492.1157352924347,14769,0
2493.1182568073273,14758,0
2494.1311790943146,14747,0
2495.1365928649902,14731,0
2496.140941143036,14715,0
2497.1442728042603,14706,0
2498.1647832393646,14693,0
2499.168248653412,14676,0
2500.175266265869,14663,0
2501.1792497634888,14653,0
2502.18937087059,14639,0
2503.199766635895,14625,0
2504.206666469574,14615,0
2505.213582277298,14601,0
2506.2204842567444,14587,0
2507.2358231544495,14571,0
2508.2400164604187,14554,0
2509.248775959015,14542,0
2512.0694749355316,14537,0
2513.0726630687714,14526,0
2514.08211350441,14509,0
2515.098244905472,14493,0
2516.099394083023,14475,0
2517.101722717285,14461,0
2518.108747243881,14443,0
2519.1099638938904,14425,0
2520.119453907013,14409,0
2521.137883424759,14392,0
2522.1432445049286,14382,0
2523.1586146354675,14361,0
2524.1646506786346,14346,0
2525.172694683075,14325,0
2526.175354242325,14304,0
2527.1848073005676,14280,0
2528.197526693344,14268,0
2529.2206971645355,14249,0
2530.2308089733124,14225,0
2531.236900806427,14209,0
2532.2473752498627,14194,0
2533.2583656311035,14180,0
2534.2659027576447,14161,0
2535.2700893878937,14140,0
2536.2744133472443,14116,0
2537.2831158638,14099,0
2538.2922103405,14087,0
2539.329525232315,14086,0
2542.4340074062347,14086,0
2543.4478945732117,14084,0
2544.464668035507,14074,0
2545.4843986034393,14065,0
2546.495877981186,14051,0
2547.501986503601,14025,0
2548.5117065906525,14022,0
2549.5325224399567,14022,0
2553.683520078659,14019,0
2554.685819387436,14015,0
2555.6964581012726,14008,0
2556.7083191871643,13973,0
2557.7288920879364,13941,0
2558.731223344803,13912,0
2559.7337992191315,13881,0
2560.7368025779724,13844,0
2561.7444422245026,13828,0
2562.74599981308,13810,0
2563.748917579651,13792,0
2564.7581741809845,13774,0
2565.7609343528748,13753,0
2566.7654399871826,13735,0
2567.8011288642883,13713,0
2568.8151223659515,13664,0
2569.820967435837,13636,0
2570.8259007930756,13616,0
2571.827167749405,13598,0
2572.8315336704254,13579,0
2573.842039823532,13562,0
2574.849247455597,13539,0
2575.8601064682007,13519,0
2576.8725941181183,13501,0
2577.87615275383,13484,0
2578.8823549747467,13438,0
2579.896682739258,13422,0
2580.899106025696,13408,0
2581.9040608406067,13390,0
2582.9091787338257,13361,0
2583.9130914211273,13345,0
2584.919573545456,13328,0
2585.928468942642,13313,0
2586.941071987152,13294,0
2587.9477190971375,13278,0
2588.957757949829,13260,0
2589.961250066757,13242,0
2590.968188047409,13224,0
2591.9736301898956,13178,0
2592.9781217575073,13162,0
2593.985156774521,13147,0
2594.995769262314,13131,0
2596.002492904663,13112,0
2597.004313468933,13097,0
2598.011729478836,13086,0
2599.021833896637,13084,0
2600.0439879894257,13077,0
2601.0783426761627,13074,0
2602.0874061584473,13071,0
2603.091465473175,13068,0
2604.1095061302185,13066,0
2605.1348094940186,13063,0
2606.1578085422516,13059,0
2607.1952102184296,13057,0
2608.2182104587555,13053,0
2609.235602378845,13038,0
2610.248965024948,13036,0
2611.2635457515717,13034,0
2612.327688217163,13031,0
2613.349137067795,13022,0
2614.3724386692047,13019,0
2615.3873636722565,13015,0
2616.389025449753,13011,0
2617.3967678546906,13007,0
2618.4084527492523,13003,0
2619.429360151291,12998,0
2620.4476404190063,12995,0
2621.4768776893616,12990,0
2622.4974241256714,12972,0
2623.523030281067,12956,0
2624.5341095924377,12947,0
2625.553972005844,12944,0
2626.562834739685,12934,0
2627.5914487838745,12934,0
2628.599209547043,12930,0
2629.6104650497437,12925,0
2630.6206147670746,12923,0
2631.644252061844,12917,0
2632.6453981399536,12914,0
2633.655521631241,12909,0
2634.673634290695,12905,0
2635.7102751731873,12900,0
2636.718775987625,12896,0
2637.7216284275055,12892,0
2638.7267837524414,12889,0
2639.735472202301,12886,0
2640.744476079941,12882,0
2641.751400232315,12877,0
2642.7833256721497,12873,0
2643.801479101181,12870,0
2644.818750858307,12866,0
2645.8306653499603,12862,0
2646.8392083644867,12859,0
2647.851336956024,12854,0
2648.857430934906,12850,0
2649.894974708557,12844,0
2650.9113368988037,12840,0
2651.9328932762146,12838,0
2652.9771032333374,12833,0
2653.9915070533752,12817,0
2654.9986066818237,12812,0
2656.0180764198303,12809,0
2657.0241239070892,12804,0
2658.0517649650574,12801,0
2659.0703456401825,12797,0
2660.114269256592,12792,0
2661.1277933120728,12789,0
2662.131176710129,12769,0
2663.147294998169,12764,0
2664.164653778076,12762,0
2665.1717188358307,12756,0
2666.1874487400055,12752,0
2667.1961574554443,12741,0
2668.224107503891,12739,0
2669.232513666153,12734,0
2670.2470009326935,12728,0
2671.2656686306,12726,0
2672.2975685596466,12716,0
2673.3018674850464,12705,0
2674.3067240715027,12704,0
2675.3187911510468,12696,0
2676.3376405239105,12693,0
2677.353257894516,12682,0
2678.378764629364,12674,0
2679.401782989502,12670,0
2680.4168832302094,12666,0
2681.4304053783417,12662,0
2682.437846183777,12657,0
2683.4636912345886,12651,0
2684.4761986732483,12647,0
2685.500066280365,12644,0
2686.5143508911133,12640,0
2687.547037124634,12636,0
2688.579986333847,12630,0
2689.5833950042725,12612,0
2690.597174882889,12610,0
2691.614529132843,12607,0
2692.619902610779,12603,0
2693.652775287628,12598,0
2694.671984434128,12593,0
2695.6842002868652,12590,0
2696.7092502117157,12585,0
2697.7543818950653,12581,0
2698.7866327762604,12578,0
2699.8154129981995,12575,0
2700.8289613723755,12570,0
2701.8468136787415,12566,0
2702.851583957672,12542,0
2703.8540563583374,12534,0
2704.87513756752,12532,0
2705.897247314453,12530,0
2706.915102481842,12525,0
2707.9416987895966,12523,0
2708.9429399967194,12518,0
2709.9849162101746,12515,0
2711.0361053943634,12498,0
2712.0595870018005,12496,0
2713.0666542053223,12491,0
2714.072142124176,12479,0
2715.1171503067017,12477,0
2716.141229391098,12473,0
2717.1601293087006,12469,0
2718.1727962493896,12463,0
2719.214620113373,12460,0
2720.224993467331,12454,0
2721.231202840805,12453,0
2722.2486555576324,12447,0
2723.281527042389,12444,0
2724.3092782497406,12439,0
2725.3516931533813,12436,0
2726.358653783798,12433,0
2727.382982492447,12427,0
2728.399500131607,12422,0
2729.414762020111,12419,0
2730.4477524757385,12415,0
2731.4596767425537,12412,0
2732.4673507213593,12405,0
2733.477859020233,12404,0
2734.499209880829,12398,0
2735.517122745514,12394,0
2736.532592535019,12390,0
2737.5609731674194,12384,0
2738.586889266968,12381,0
2739.6007585525513,12377,0
2740.6156606674194,12372,0
2741.6320757865906,12371,0
2742.6670756340027,12367,0
2743.6827454566956,12359,0
2744.6955881118774,12355,0
2745.733179092407,12353,0
2746.736312866211,12344,0
2747.7526450157166,12343,0
2748.7672436237335,12339,0
2749.7842803001404,12333,0
2750.79634475708,12331,0
2751.8025069236755,12327,0
2752.8149824142456,12323,0
2753.8390135765076,12319,0
2754.8518829345703,12310,0
2755.8728144168854,12309,0
2756.8909304142,12298,0
2757.8985781669617,12296,0
2758.9356129169464,12293,0
2759.959631919861,12288,0
2760.9622871875763,12283,0
2761.9648270606995,12281,0
2762.9810659885406,12275,0
2764.0078098773956,12272,0
2765.034121990204,12267,0
2766.042807340622,12263,0
2767.0773599147797,12258,0
2768.0955884456635,12255,0
2769.1200037002563,12244,0
2770.128796815872,12237,0
2771.1409919261932,12235,0
2772.1572427749634,12230,0
2773.1620378494263,12225,0
2774.193055868149,12220,0
2775.2069838047028,12216,0
2776.227459669113,12212,0
2777.2528443336487,12207,0
2778.2566878795624,12203,0
2779.2759869098663,12198,0
2780.2915501594543,12194,0
2781.312728881836,12190,0
2782.323787689209,12185,0
2783.3667600154877,12181,0
2784.37796831131,12178,0
2785.3922028541565,12173,0
2786.3982803821564,12169,0
2787.411708831787,12163,0
2788.4250950813293,12160,0
2789.4276463985443,12156,0
2790.453346014023,12152,0
2791.4762151241302,12146,0
2792.498891353607,12139,0
2793.5078015327454,12131,0
2794.5194432735443,12117,0
2795.5273444652557,12115,0
2796.5314478874207,12107,0
2797.5368909835815,12103,0
2798.554590702057,12100,0
2799.582506418228,12093,0
2800.6022198200226,12086,0
2801.6151642799377,12077,0
2802.6386425495148,12059,0
2803.672645330429,12057,0
2804.6895458698273,12046,0
2805.7057797908783,12037,0
2806.723551273346,12032,0
2807.77969956398,12025,0
2808.800364255905,12016,0
2809.8182284832,12004,0
2810.8326122760773,11998,0
2811.840477705002,11993,0
2812.8495302200317,11985,0
2813.866677761078,11975,0
2814.8771979808807,11967,0
2815.8866913318634,11955,0
2816.906167268753,11952,0
2817.9202325344086,11944,0
2818.9386792182922,11937,0
2819.9468421936035,11929,0
2820.9645943641663,11920,0
2821.974199295044,11916,0
2822.9976642131805,11908,0
2824.00967669487,11904,0
2825.025398015976,11896,0
2826.036077976227,11879,0
2827.058585166931,11873,0
2828.05974650383,11868,0
2829.063262939453,11848,0
2830.0702636241913,11844,0
2831.0891304016113,11839,0
2832.112045764923,11829,0
2833.141286611557,11811,0
2834.148257255554,11807,0
2835.1622891426086,11799,0
2836.1693584918976,11791,0
2837.1838359832764,11778,0
2838.194113969803,11768,0
2839.2055311203003,11760,0
2840.2153825759888,11753,0
2841.2236199378967,11746,0
2842.2322244644165,11733,0
2843.243562936783,11727,0
2844.2457988262177,11718,0
2845.259050130844,11705,0
2846.277606487274,11700,0
2847.3031606674194,11691,0
2848.318674325943,11683,0
2849.3335523605347,11677,0
2850.344505548477,11674,0
2851.354501247406,11668,0
2852.3675417900085,11662,0
2853.383652448654,11654,0
2854.428028821945,11644,0
2855.435167312622,11638,0
2856.450048685074,11631,0
2857.456459760666,11624,0
2858.461061477661,11622,0
2859.476043701172,11613,0
2860.4914350509644,11606,0
2861.4968972206116,11598,0
2862.5078439712524,11589,0
2863.5335643291473,11587,0
2864.5436491966248,11579,0
2865.549811601639,11574,0
2866.5651388168335,11569,0
2867.5714251995087,11554,0
2868.5746190547943,11548,0
2869.5898790359497,11546,0
2870.600849866867,11541,0
2871.6089165210724,11535,0
2872.6363067626953,11536,0
2873.6519644260406,11529,0
2874.6598784923553,11527,0
2875.673819065094,11520,0
2876.6841974258423,11517,0
2877.6956956386566,11516,0
2878.7242681980133,11509,0
2879.740494251251,11509,0
2880.754917383194,11504,0
2881.764484643936,11497,0
2882.7760763168335,11498,0
2883.818844795227,11493,0
2884.839861869812,11486,0
2885.857545375824,11491,0
2886.874318599701,11485,0
2887.8957102298737,11478,0
2888.901599407196,11476,0
2889.917024374008,11474,0
2890.9386100769043,11467,0
2891.949945449829,11461,0
2892.9523346424103,11452,0
2893.9693896770477,11445,0
2894.9723958969116,11446,0
2895.9817259311676,11437,0
2896.997292995453,11440,0
2898.0110523700714,11434,0
2899.0160806179047,11435,0
2900.033810853958,11432,0
2901.0433173179626,11427,0
2902.0469081401825,11422,0
2903.0672385692596,11424,0
2904.085902929306,11417,0
2905.0995333194733,11417,0
2906.1118783950806,11413,0
2907.129269361496,11414,0
2908.1572091579437,11409,0
2909.16361284256,11411,0
2910.171486854553,11404,0
2911.1785480976105,11406,0
2912.1822938919067,11403,0
2913.201802253723,11401,0
2914.2135994434357,11395,0
2915.242395877838,11399,0
2916.2514147758484,11393,0
2917.2693753242493,11395,0
2918.3027396202087,11390,0
2919.31139087677,11394,0
2920.3327934741974,11385,0
2921.336698293686,11381,0
2922.3703122138977,11383,0
2923.3747119903564,11377,0
2924.3767631053925,11371,0
2925.3956508636475,11374,0
2926.4260601997375,11366,0
2927.4272208213806,11358,0
2928.4384660720825,11363,0
2929.450001001358,11357,0
2930.467525959015,11348,0
2931.4785714149475,11351,0
2932.486257314682,11345,0
2933.4963779449463,11339,0
2934.504599571228,11340,0
