time,qsize,idle_count
852.3935499191284,16566,0
853.4020221233368,16566,0
854.4030957221985,16565,0
855.4046924114227,16565,0
856.4074203968048,16565,0
857.4094259738922,16565,0
858.4207706451416,16565,0
859.422107219696,16564,0
860.4270625114441,16564,0
861.4276993274689,16564,0
862.4289264678955,16564,0
863.4317588806152,16564,0
864.4333775043488,16564,0
865.4357101917267,16564,0
866.4389765262604,16564,0
867.4406456947327,16564,0
868.4427852630615,16564,0
869.4445707798004,16564,0
870.445506811142,16564,0
871.4473440647125,16564,0
872.449934720993,16564,0
873.4521176815033,16564,0
874.4554977416992,16563,0
875.4653642177582,16563,0
876.4666230678558,16562,0
877.471971988678,16562,0
878.4750475883484,16562,0
879.4845154285431,16562,0
880.4856522083282,16562,0
881.4874510765076,16562,0
882.4901554584503,16562,0
883.4945330619812,16562,0
884.4960246086121,16562,0
885.4996848106384,16562,0
886.5018758773804,16562,0
887.5048644542694,16562,0
888.5077638626099,16562,0
889.5093846321106,16562,0
890.5157685279846,16562,0
891.5178241729736,16562,0
892.5190303325653,16562,0
893.5213575363159,16562,0
894.5224468708038,16562,0
895.525153875351,16562,0
896.5264036655426,16562,0
897.5346670150757,16562,0
898.5355648994446,16562,0
899.5435736179352,16562,0
900.5464684963226,16562,0
901.5474576950073,16562,0
902.5524778366089,16562,0
903.5557379722595,16562,0
904.5571928024292,16562,0
905.562982082367,16562,0
906.5693809986115,16562,0
907.570481300354,16562,0
908.5721845626831,16562,0
909.5793170928955,16562,0
910.5832092761993,16562,0
911.5835082530975,16562,0
912.5866105556488,16561,0
913.5899312496185,16560,0
915.5509016513824,16560,0
916.5517418384552,16560,0
917.5529611110687,16560,0
918.5564894676208,16564,0
919.5589687824249,16566,0
920.5600473880768,16566,0
921.5629742145538,16569,0
922.5645132064819,16568,0
923.5690569877625,16568,0
924.5706505775452,16568,0
925.5720286369324,16568,0
926.5731656551361,16568,0
927.5830926895142,16568,0
928.5834202766418,16605,0
929.5911371707916,16604,0
930.5933766365051,16604,0
931.600179195404,16604,0
932.6012732982635,16604,0
933.6049768924713,16638,0
934.606148481369,16636,0
935.6081099510193,16635,0
936.6110503673553,16635,0
937.6141347885132,16633,0
938.6188294887543,16631,0
939.6224009990692,16631,0
940.6238284111023,16629,0
941.6267900466919,16628,0
942.6274118423462,16626,0
943.6287231445312,16625,0
944.6338639259338,16624,0
945.6423561573029,16623,0
946.6437916755676,16622,0
947.6483254432678,16621,0
948.6506338119507,16621,0
949.6514241695404,16619,0
950.6537690162659,16618,0
951.6555342674255,16616,0
952.6601474285126,16614,0
953.6647975444794,16614,0
954.6658976078033,16610,0
955.6711308956146,16608,0
956.6751029491425,16607,0
957.6761841773987,16603,0
958.6783530712128,16599,0
959.6832084655762,16599,0
960.684900522232,16595,0
961.6957757472992,16591,0
962.6977398395538,16586,0
963.6986126899719,16585,0
964.6994500160217,16581,0
965.7049427032471,16577,0
966.7115201950073,16576,0
967.7126638889313,16573,0
968.7171113491058,16569,0
969.7181973457336,16567,0
970.7282967567444,16567,0
971.7311165332794,16565,0
972.7330076694489,16565,0
973.7342531681061,16560,0
974.736566066742,16559,0
975.7402126789093,16557,0
976.7412972450256,16551,0
977.7490434646606,16551,0
978.7498562335968,16549,0
979.7512166500092,16545,0
980.7515022754669,16541,0
981.7525856494904,16538,0
982.7541501522064,16537,0
983.7588059902191,16535,0
984.7599520683289,16531,0
985.7616236209869,16529,0
986.7648253440857,16528,0
987.7669506072998,16523,0
988.7724421024323,16523,0
989.7738389968872,16517,0
990.7754518985748,16517,0
991.7777688503265,16515,0
992.7788848876953,16513,0
993.7824649810791,16509,0
994.7835111618042,16506,0
995.7917981147766,16502,0
996.7956504821777,16500,0
997.8025739192963,16500,0
998.8039939403534,16498,0
999.8054780960083,16494,0
1000.8066592216492,16490,0
1001.8108212947845,16488,0
1002.8132169246674,16488,0
1003.8153121471405,16486,0
1004.8187439441681,16485,0
1005.8216240406036,16483,0
1006.8227453231812,16479,0
1007.8234868049622,16475,0
1008.8298189640045,16471,0
1009.8424823284149,16471,0
1010.8437166213989,16468,0
1011.852844953537,16465,0
1012.858550786972,16463,0
1013.8606932163239,16461,0
1014.8637635707855,16457,0
1015.8684043884277,16456,0
1016.87126994133,16453,0
1017.8827955722809,16451,0
1018.8841202259064,16446,0
1019.8893339633942,16445,0
1020.8907740116119,16441,0
1021.8968231678009,16439,0
1022.9007999897003,16437,0
1023.9022297859192,16433,0
1024.9079349040985,16431,0
1025.910727262497,16429,0
1026.9119124412537,16423,0
1027.9218933582306,16421,0
1028.9233646392822,16419,0
1029.9271528720856,16415,0
1030.9274780750275,16413,0
1031.928671836853,16411,0
1032.9304466247559,16406,0
1033.931426525116,16406,0
1034.933444261551,16404,0
1035.9360015392303,16402,0
1036.9442675113678,16402,0
1037.946940422058,16398,0
1038.948884487152,16395,0
1039.9519138336182,16391,0
1040.9531247615814,16387,0
1041.9604313373566,16385,0
1042.9694120883942,16383,0
1043.9732489585876,16382,0
1044.9744083881378,16378,0
1045.9771676063538,16374,0
1046.9783413410187,16372,0
1047.979508638382,16368,0
1048.9821655750275,16380,0
1049.9848868846893,16382,0
1050.9862995147705,16393,0
1051.9889628887177,16390,0
1052.9948472976685,16390,0
1053.9982650279999,16390,0
1055.001249551773,16390,0
1056.0024976730347,16388,0
1057.0051441192627,16390,0
1058.0067632198334,16389,0
1059.0078871250153,16384,0
1060.011386871338,16382,0
1061.012722492218,16381,0
1062.0179002285004,16383,0
1063.0190136432648,16381,0
1064.022790670395,19702,0
1065.0234146118164,19701,0
1066.0312986373901,19698,0
1067.0323140621185,19694,0
1068.0382933616638,19692,0
1069.0415205955505,19691,0
1070.0429029464722,19688,0
1071.0451815128326,19695,0
1072.0478615760803,19702,0
1073.0495419502258,19709,0
1074.0601575374603,19704,0
1075.066350221634,19704,0
1076.069498538971,19699,0
1077.0706567764282,19694,0
1078.07266330719,19691,0
1079.0762655735016,19685,0
1080.0783467292786,19679,0
1081.0796155929565,19673,0
1082.0831656455994,19670,0
1083.0857529640198,19667,0
1084.0879390239716,19665,0
1085.0890340805054,19659,0
1086.0936136245728,19656,0
1087.0998373031616,19654,0
