time,qsize,idle_count
88.60773634910583,2210,0
89.63157963752747,2211,0
90.65046501159668,2209,0
91.66022825241089,2206,0
92.70039081573486,2211,0
93.71375036239624,2211,0
94.72352290153503,2209,0
95.72890973091125,2207,0
96.80673027038574,2204,0
97.83056449890137,2204,0
99.25214576721191,2203,0
100.26795744895935,2206,0
101.2718768119812,2203,0
102.2821855545044,2200,0
103.28261613845825,2195,0
104.30543661117554,2190,0
105.32018375396729,2184,0
106.32757449150085,2179,0
107.33444690704346,2173,0
108.3399293422699,2171,0
109.36117601394653,2166,0
110.381667137146,2160,0
111.40295100212097,2154,0
112.42757678031921,2148,0
113.4505546092987,2142,0
114.47554731369019,2136,0
115.47768783569336,2132,0
116.48246383666992,2126,0
117.69532537460327,2124,0
118.71140146255493,2119,0
119.73361301422119,2113,0
120.74618864059448,2116,0
121.77881741523743,2112,0
123.66135025024414,2108,0
124.6722354888916,2103,0
125.682137966156,2098,0
126.70853781700134,2091,0
127.7139847278595,2086,0
128.74355792999268,2080,0
129.78133296966553,2074,0
130.79653239250183,2069,0
131.79935097694397,2063,0
132.8055546283722,2057,0
133.8110888004303,2053,0
134.8233506679535,2077,0
135.83252000808716,2077,0
136.8469009399414,2078,0
137.86995601654053,2077,0
138.88099598884583,2077,0
139.88660597801208,2077,0
140.89514470100403,2077,0
141.91531896591187,2075,0
142.92486214637756,2085,0
143.93353509902954,2085,0
144.9571464061737,2085,0
145.97116541862488,2085,0
146.99861359596252,2085,0
148.0204861164093,2085,0
149.03262996673584,2085,0
150.06466221809387,2085,0
151.07227730751038,2085,0
152.0980303287506,2085,0
153.10948753356934,2085,0
154.14011335372925,2085,0
155.16120839118958,2085,0
156.19660115242004,2085,0
157.2216935157776,2085,0
158.25145483016968,2085,0
159.2704393863678,2085,0
160.2911171913147,2085,0
161.31078386306763,2085,0
162.32706570625305,2085,0
163.3661813735962,2085,0
164.38004231452942,2085,0
165.39283561706543,2085,0
166.39778327941895,2085,0
167.42159724235535,2085,0
168.43269419670105,2085,0
169.44494342803955,2085,0
170.457359790802,2085,0
171.48486399650574,2085,0
172.4971685409546,2085,0
173.5102653503418,2085,0
174.53544855117798,2085,0
175.56825995445251,2085,0
176.58703923225403,2085,0
177.61046481132507,2085,0
178.62712740898132,2085,0
179.6483280658722,2085,0
180.66558265686035,2085,0
181.68660187721252,2085,0
182.70781874656677,2085,0
183.71687150001526,2085,0
184.73673129081726,2085,0
185.76399946212769,2085,0
186.76701140403748,2085,0
187.78261470794678,2085,0
188.8078453540802,2085,0
190.26554012298584,2085,0
191.2773323059082,2085,0
192.30226683616638,2085,0
193.30589509010315,2085,0
194.3137662410736,2085,0
195.34314012527466,2085,0
196.372150182724,2085,0
197.38353753089905,2085,0
198.40338039398193,2085,0
199.42887830734253,2084,0
200.45677661895752,2084,0
201.4682252407074,2084,0
202.47041392326355,2084,0
203.50133109092712,2084,0
204.5069718360901,2084,0
205.5239930152893,2084,0
206.53446078300476,2084,0
207.572199344635,2084,0
208.57764077186584,2084,0
209.583083152771,2084,0
210.59719848632812,2084,0
211.61055636405945,2084,0
212.6200613975525,2084,0
213.63716554641724,2084,0
214.6593987941742,2084,0
215.66758179664612,2084,0
216.68577027320862,2084,0
217.69677424430847,2084,0
218.72783255577087,2084,0
219.73842000961304,2084,0
220.7721643447876,2084,0
221.77765274047852,2084,0
222.80481910705566,2084,0
223.80673003196716,2084,0
224.8309383392334,2084,0
225.83612394332886,2084,0
226.84299182891846,2084,0
227.86961960792542,2084,0
228.87997841835022,2084,0
229.90443921089172,2084,0
230.91745495796204,2084,0
231.92264080047607,2084,0
232.93809533119202,2084,0
233.95382642745972,2084,0
234.95972776412964,2084,0
235.99520111083984,2084,0
237.01763033866882,2084,0
238.02343773841858,2084,0
239.79864382743835,2083,0
240.8081910610199,2083,0
241.81640362739563,2082,0
242.82508897781372,2187,0
243.8303563594818,2186,0
244.84278106689453,2186,0
245.8472638130188,2186,0
246.85321879386902,2184,0
247.86232256889343,2181,0
248.89204382896423,2178,0
249.9024477005005,2176,0
250.92008185386658,2173,0
251.92664289474487,2170,0
252.95773696899414,2167,0
253.98252153396606,2164,0
254.98705315589905,2162,0
255.9993438720703,2159,0
257.0197551250458,2156,0
258.02541995048523,2153,0
259.0392837524414,2150,0
260.0431044101715,2148,0
261.05622911453247,2145,0
262.07658100128174,2142,0
263.0785048007965,2140,0
264.09651160240173,2137,0
265.10639333724976,2135,0
266.11016058921814,2132,0
267.1482970714569,2129,0
268.1584885120392,2126,0
269.159708738327,2123,0
270.16568517684937,2120,0
271.1721489429474,2116,0
272.186443567276,2110,0
273.2070016860962,2106,0
274.2239234447479,2112,0
275.22884607315063,2108,0
276.25359535217285,2102,0
277.25769424438477,2096,0
278.26909732818604,2091,0
279.28382444381714,2086,0
280.2910199165344,2080,0
281.30064511299133,2075,0
282.314311504364,2070,0
283.3362159729004,2065,0
284.35590648651123,2059,0
285.3701288700104,2052,0
286.3777697086334,2046,0
287.3801999092102,2036,0
288.3845887184143,2027,0
289.3937797546387,2018,0
290.4018077850342,2010,0
291.4073884487152,2002,0
292.4100818634033,1993,0
293.41470408439636,1984,0
294.42117190361023,1975,0
295.4279499053955,1967,0
296.43802857398987,1959,0
297.44683623313904,1950,0
298.45230174064636,1941,0
299.4659218788147,1933,0
300.47664046287537,1924,0
301.4779009819031,1915,0
302.4910297393799,1906,0
303.49466156959534,1897,0
304.49651050567627,1890,0
305.50008845329285,1882,0
306.5160892009735,1872,0
307.53189849853516,1865,0
308.5348365306854,1856,0
309.53827834129333,1847,0
310.5400879383087,1837,0
311.5502710342407,1828,0
312.5513770580292,1819,0
313.5701389312744,1810,0
314.5754745006561,1802,0
315.58207297325134,1794,0
316.59330224990845,1786,0
317.6052260398865,1779,0
318.61847591400146,1769,0
319.62485337257385,1761,0
320.6302545070648,1752,0
321.64917278289795,1762,0
322.65487599372864,1754,0
323.6560130119324,2287,0
324.65831446647644,2297,0
325.66295099258423,2315,0
326.66618299484253,2338,0
327.6741523742676,2360,0
328.6813097000122,2373,0
329.6926727294922,2416,0
330.6938364505768,2445,0
331.7134544849396,2471,0
332.72007727622986,2488,0
333.7231500148773,2523,0
334.73575615882874,2548,0
335.7451753616333,2573,0
336.7516236305237,2604,0
337.76083302497864,2624,0
338.7703320980072,2637,0
339.7758483886719,2655,0
340.78022599220276,2672,0
341.7838969230652,2694,0
342.78553462028503,2715,0
343.79208278656006,2743,0
344.8111312389374,2760,0
345.81311440467834,2783,0
346.8284397125244,2808,0
347.8410520553589,2838,0
348.85360765457153,2868,0
349.8581552505493,2920,0
350.8734133243561,2945,0
351.8800528049469,2955,0
352.8910176753998,2985,0
353.8997800350189,3008,0
354.917432308197,3033,0
355.9276473522186,3054,0
356.9389159679413,3074,0
357.9425525665283,3088,0
358.96863079071045,3115,0
359.9867413043976,3135,0
361.002316236496,3156,0
362.0139446258545,3169,0
363.0287997722626,3183,0
364.0346767902374,3212,0
365.0515787601471,3231,0
366.0604498386383,3276,0
367.07056403160095,3288,0
368.0750253200531,3339,0
369.0888695716858,3353,0
370.09448528289795,3367,0
371.1028506755829,3369,0
372.1135411262512,3418,0
373.1351110935211,3436,0
374.13627672195435,3473,0
375.1414213180542,3508,0
376.14247727394104,3548,0
377.15975427627563,3579,0
378.178808927536,3622,0
379.1822633743286,3650,0
380.1919596195221,3679,0
381.2068965435028,3706,0
382.2127251625061,3727,0
383.22983622550964,3747,0
384.23705077171326,3769,0
385.25230288505554,3797,0
386.26743149757385,3833,0
387.28203868865967,3859,0
388.2964735031128,3904,0
389.3118064403534,3945,0
390.32461380958557,4005,0
391.33259296417236,4025,0
392.33411502838135,4058,0
393.34198808670044,4098,0
394.3474669456482,4122,0
395.36144161224365,4147,0
396.37398290634155,4174,0
397.37517166137695,4197,0
398.38853931427,4209,0
399.39651679992676,4237,0
400.423228263855,4246,0
401.434743642807,4270,0
402.4369523525238,4298,0
403.4453103542328,4323,0
404.4582552909851,4360,0
405.46893787384033,4383,0
406.4819712638855,4422,0
407.48399353027344,4431,0
408.4889347553253,4436,0
409.50770020484924,4461,0
410.512344121933,4469,0
411.5298156738281,4474,0
412.5426309108734,4478,0
413.5589337348938,4483,0
414.57345175743103,4491,0
415.59389781951904,4502,0
416.61082100868225,4515,0
417.62290620803833,4522,0
418.6411952972412,4517,0
419.65270709991455,4518,0
420.6756799221039,4523,0
421.6984839439392,4539,0
422.7180516719818,4541,0
423.737890958786,4541,0
424.77244305610657,4540,0
425.7902400493622,4540,0
426.79179883003235,4539,0
427.81250619888306,4539,0
428.8272740840912,4539,0
429.8554599285126,4539,0
430.8845226764679,4538,0
431.90291929244995,4538,0
432.9091327190399,4538,0
433.91456055641174,4538,0
434.91697001457214,4538,0
435.9274408817291,4538,0
436.9336693286896,4538,0
437.9452850818634,4538,0
438.9713430404663,4538,0
439.9734618663788,4538,0
441.0071415901184,4538,0
442.0262236595154,4538,0
443.0801725387573,4538,0
444.0845537185669,4538,0
445.0973265171051,4538,0
446.1152482032776,4538,0
447.13199257850647,4538,0
448.1342439651489,4538,0
449.15870690345764,4538,0
450.16106128692627,4538,0
451.1683955192566,4538,0
452.17940616607666,4538,0
453.19167613983154,4538,0
454.2233638763428,4538,0
455.2519154548645,4538,0
456.26905035972595,4538,0
457.2798116207123,4538,0
458.28714084625244,4538,0
459.2936329841614,4538,0
460.30204463005066,4538,0
461.30607295036316,4537,0
462.3376393318176,4536,0
463.34245800971985,4536,0
464.3663582801819,4536,0
465.3851492404938,4536,0
466.39071702957153,4536,0
467.6154956817627,4536,0
468.6224715709686,4535,0
469.6365656852722,4534,0
470.65037965774536,4531,0
471.6682951450348,4529,0
472.6778573989868,4527,0
473.6964063644409,4525,0
474.71024537086487,4534,0
475.7144305706024,4528,0
476.7250747680664,4522,0
477.7293417453766,4516,0
478.7456805706024,4510,0
479.76698327064514,4507,0
480.8167893886566,4501,0
481.84081864356995,4495,0
482.8803234100342,4490,0
483.9132995605469,4484,0
484.9310929775238,4478,0
485.9355628490448,4473,0
486.94108486175537,4470,0
487.94519567489624,4464,0
488.9655570983887,4458,0
489.97111558914185,4453,0
490.99061155319214,4447,0
492.038800239563,4440,0
493.0493993759155,4435,0
494.05994153022766,4430,0
495.0731270313263,4424,0
496.09589862823486,4417,0
497.1256923675537,4411,0
498.15343165397644,4405,0
499.175509929657,4400,0
500.2090792655945,4394,0
501.2305612564087,4388,0
502.2575726509094,4382,0
503.2826569080353,4377,0
504.30285024642944,4371,0
505.31737637519836,4365,0
506.35494804382324,4359,0
507.39673137664795,4353,0
508.4048466682434,4348,0
509.4194312095642,4341,0
510.4287431240082,4333,0
511.4336802959442,4324,0
512.4795081615448,4315,0
513.6837859153748,4309,0
514.7129695415497,4301,0
515.7472939491272,4296,0
516.7853715419769,4287,0
517.7990474700928,4278,0
518.8185670375824,4269,0
519.8204185962677,4260,0
520.8350555896759,4252,0
521.8439402580261,4244,0
522.8665065765381,4235,0
523.8862075805664,4228,0
524.8902354240417,4220,0
525.8936545848846,4211,0
526.9123225212097,4202,0
527.9181907176971,4466,0
528.9240801334381,4467,0
529.9609558582306,4467,0
530.9980566501617,4467,0
532.0172436237335,4464,0
533.0306305885315,4464,0
534.0336706638336,4464,0
535.0614380836487,4464,0
536.0679180622101,4580,0
537.0776369571686,4763,0
538.0801725387573,4970,0
539.0926535129547,5147,0
540.0994508266449,5257,0
541.1047570705414,5370,0
542.1189057826996,5497,0
543.142557144165,5497,0
544.1504757404327,5492,0
545.1526699066162,5673,0
546.160318851471,5819,0
547.1690173149109,5817,0
548.1772482395172,5818,0
549.1985704898834,5817,0
550.211385011673,5817,0
551.2338252067566,5852,0
552.2413775920868,5844,0
553.2638864517212,5836,0
554.2669923305511,5827,0
555.2726273536682,5840,0
556.2776424884796,5841,0
557.2969954013824,5842,0
558.3209915161133,5848,0
559.3286380767822,5842,0
560.3401956558228,5836,0
561.3566443920135,5831,0
562.3782632350922,5823,0
563.3893585205078,5818,0
564.3996965885162,5820,0
565.4008321762085,5816,0
566.4137179851532,5812,0
567.4172189235687,5806,0
568.4462206363678,5800,0
569.4564754962921,5796,0
570.4593071937561,5790,0
571.4752917289734,5784,0
572.4813466072083,5780,0
573.490870475769,5775,0
574.4946994781494,5769,0
575.5067265033722,5765,0
576.5229046344757,5759,0
577.5369598865509,5754,0
578.5416879653931,5749,0
579.5676968097687,5744,0
580.5783050060272,5739,0
581.5828101634979,5733,0
582.6145522594452,5729,0
583.6332380771637,5723,0
584.6397199630737,5719,0
585.6428980827332,5714,0
586.6459763050079,5725,0
587.6545653343201,5734,0
588.6626994609833,5736,0
589.674711227417,5733,0
590.6795687675476,5730,0
591.6807312965393,5727,0
592.6905074119568,5724,0
593.6957190036774,5722,0
594.7071125507355,5719,0
595.7082769870758,5716,0
596.7256610393524,5713,0
597.742790222168,5712,0
598.7685499191284,5710,0
599.7795493602753,5771,0
600.7899439334869,5833,0
601.7976052761078,5926,0
602.8250868320465,5957,0
603.8318696022034,6050,0
604.839469909668,6112,0
605.8507580757141,6205,0
606.8604736328125,6267,0
607.9589126110077,6361,0
608.9674119949341,6422,0
609.9815881252289,6484,0
610.9967408180237,6578,0
612.0015211105347,6639,0
613.0128486156464,6733,0
614.0178475379944,6794,0
615.0223071575165,6856,0
616.0235466957092,6918,0
617.0437376499176,7012,0
618.0503807067871,7074,0
619.058753490448,7135,0
620.0817537307739,7197,0
621.0886142253876,7291,0
622.092173576355,7351,0
623.1067824363708,7475,0
624.1132080554962,7661,0
625.1191334724426,7816,0
626.1315846443176,8064,0
627.1364195346832,8281,0
628.1495451927185,8528,0
629.1525971889496,8778,0
630.15966629982,8993,0
631.1723306179047,9210,0
632.1773307323456,9398,0
633.1806883811951,9543,0
634.1852793693542,9686,0
635.1876068115234,9812,0
636.1968243122101,9975,0
637.2108216285706,10101,0
638.2212698459625,10245,0
639.2257370948792,10407,0
640.240615606308,10514,0
641.2444324493408,10676,0
642.2649612426758,10821,0
643.2690668106079,10946,0
644.2714838981628,11108,0
645.2746486663818,11216,0
646.2849314212799,11430,0
647.3015100955963,11687,0
648.3132944107056,11943,0
649.3230748176575,12198,0
650.3280100822449,12415,0
651.3353633880615,12604,0
652.3482167720795,12884,0
653.3594746589661,13100,0
654.3776137828827,13348,0
655.3818416595459,13628,0
656.3856101036072,13814,0
657.3945026397705,14063,0
658.3975110054016,14247,0
659.4043354988098,14465,0
660.4055714607239,14682,0
661.4145987033844,14867,0
662.4413495063782,15117,0
663.4463076591492,15332,0
664.4587118625641,15550,0
665.4708845615387,15798,0
666.483357667923,16033,0
667.4845232963562,16158,0
668.4856750965118,16320,0
669.5036129951477,16484,0
670.5219857692719,16590,0
671.5261042118073,16752,0
672.5399951934814,16914,0
673.5468401908875,17094,0
674.5600655078888,17293,0
675.5651834011078,17471,0
676.5820069313049,17633,0
677.5992522239685,17814,0
678.6234164237976,17975,0
679.6246738433838,18331,0
680.6330299377441,18619,0
681.6545457839966,18971,0
682.6703119277954,19257,0
683.6737534999847,19306,0
684.6766948699951,19294,0
685.6959438323975,19283,0
686.7018189430237,19269,0
687.7062921524048,19259,0
688.7200028896332,19246,0
689.7213742733002,19234,0
690.7318353652954,19223,0
691.7480299472809,19211,0
692.7582097053528,19199,0
693.7591598033905,19187,0
694.7612881660461,19175,0
695.7835609912872,19165,0
696.792403459549,19152,0
697.7996907234192,19141,0
698.8138236999512,19129,0
699.8425908088684,19118,0
700.8566334247589,19106,0
701.8624231815338,19096,0
702.8744466304779,19085,0
703.8854150772095,19073,0
704.8966851234436,19061,0
705.9140057563782,19050,0
706.9368321895599,19038,0
707.9476053714752,19026,0
708.9717674255371,19016,0
709.9980444908142,19003,0
711.0243761539459,18992,0
712.0295052528381,18980,0
713.0325398445129,18967,0
714.0449657440186,18958,0
715.0641164779663,18946,0
716.0707092285156,18933,0
717.0864291191101,18922,0
718.1048815250397,18911,0
719.1185512542725,18900,0
720.153669834137,18888,0
721.1737399101257,18877,0
722.182142496109,18865,0
723.2032895088196,18854,0
724.2228038311005,18844,0
725.2286987304688,18832,0
726.2332663536072,18820,0
727.2428457736969,18810,0
728.2587015628815,18798,0
729.3114998340607,18789,0
730.3212959766388,18781,0
731.3396956920624,18769,0
732.3491809368134,18758,0
733.36048412323,18748,0
734.3725571632385,18737,0
735.3869562149048,18726,0
736.3881461620331,18714,0
737.3892886638641,18701,0
738.3905158042908,18689,0
739.3917450904846,18676,0
740.3929255008698,18664,0
741.3940894603729,18652,0
742.3967742919922,18639,0
743.3979468345642,18626,0
744.3991689682007,18614,0
745.4011414051056,18602,0
746.4023458957672,18588,0
747.4035181999207,18576,0
748.4046852588654,18563,0
749.405921459198,18552,0
750.4070799350739,18539,0
751.408209323883,18526,0
752.4094038009644,18514,0
753.4104719161987,18501,0
754.4116060733795,18488,0
755.412727355957,18475,0
756.4139165878296,18462,0
757.4151480197906,18450,0
758.4163339138031,18436,0
759.4175682067871,18423,0
760.4187061786652,18410,0
761.419853925705,18396,0
762.4210803508759,18384,0
763.4223210811615,18372,0
764.4224321842194,18358,0
765.423579454422,18345,0
766.4247987270355,18332,0
767.4259784221649,18320,0
768.4264485836029,18307,0
769.4276430606842,18295,0
770.4300308227539,18281,0
771.4305305480957,18270,0
772.4518599510193,18257,0
773.4530413150787,18243,0
774.4542019367218,18230,0
775.4554264545441,18218,0
776.4566688537598,18205,0
777.4579086303711,18192,0
778.4590842723846,18179,0
779.4602270126343,18166,0
780.4613626003265,18153,0
781.4625337123871,18142,0
782.463725566864,18128,0
783.4648807048798,18115,0
784.4681978225708,18102,0
785.4694204330444,18089,0
786.4704306125641,18075,0
787.4716351032257,18063,0
788.4728126525879,18050,0
789.4739623069763,18036,0
790.4751336574554,18023,0
791.476330280304,18011,0
792.4780702590942,17998,0
793.4792404174805,17984,0
794.4804470539093,17972,0
795.4816851615906,17959,0
796.4829053878784,17946,0
797.484123468399,17934,0
798.4864976406097,17921,0
799.4876518249512,17906,0
800.4888243675232,17894,0
801.4900002479553,17882,0
802.4912130832672,17870,0
803.4924602508545,17861,0
804.4936308860779,17847,0
805.4943995475769,17833,0
806.495548248291,17820,0
807.5130848884583,17808,0
808.5143167972565,17794,0
809.5144214630127,17780,0
810.5155861377716,17766,0
811.5167226791382,17753,0
812.5178916454315,17740,0
813.5184273719788,17726,0
814.5196180343628,17713,0
815.5208365917206,17700,0
816.5220394134521,17686,0
817.5232079029083,17674,0
818.5243728160858,17661,0
819.5255491733551,17646,0
820.5267732143402,17634,0
821.5279335975647,17619,0
822.5291225910187,17607,0
823.5303046703339,17594,0
824.5314738750458,17580,0
825.5326995849609,17568,0
826.5338876247406,17554,0
827.5344235897064,17540,0
828.5356271266937,17528,0
829.5368528366089,17516,0
830.5380012989044,17501,0
831.5392391681671,17489,0
832.5404369831085,17476,0
833.5416538715363,17463,0
834.5428624153137,17451,0
835.5440833568573,17436,0
836.5452995300293,17424,0
837.5464515686035,17410,0
838.5476093292236,17397,0
839.5533664226532,17383,0
840.5716915130615,17370,0
841.5728538036346,17356,0
842.5740051269531,17343,0
843.574432849884,17329,0
844.5756344795227,17316,0
845.5768387317657,17303,0
846.5780439376831,17289,0
847.5792756080627,17278,0
848.580465555191,17265,0
849.5816607475281,17251,0
850.5828597545624,17238,0
851.5839922428131,17225,0
852.5851380825043,17210,0
853.5863122940063,17198,0
854.5864217281342,17185,0
855.5876166820526,17171,0
856.5888147354126,17159,0
857.5908536911011,17146,0
858.5920338630676,17132,0
859.593254327774,17120,0
860.5944166183472,17105,0
861.5955982208252,17093,0
862.5967564582825,17081,0
863.5979368686676,17068,0
864.5991225242615,17055,0
865.6002669334412,17041,0
866.6014227867126,17028,0
867.6025099754333,17016,0
868.6099362373352,17003,0
869.6111459732056,16991,0
870.6126389503479,16978,0
871.6137795448303,16964,0
872.6149497032166,16951,0
873.6161320209503,16938,0
874.6173269748688,16925,0
875.6185314655304,16912,0
876.6197338104248,16899,0
877.6209046840668,16886,0
878.6220645904541,16874,0
879.6232640743256,16862,0
880.6243991851807,16849,0
881.6255950927734,16836,0
882.6267900466919,16823,0
883.6279964447021,16810,0
884.6292216777802,16796,0
885.6314294338226,16783,0
886.6326041221619,16769,0
887.6337380409241,16756,0
888.634923696518,16743,0
889.6360673904419,16731,0
890.637270450592,16717,0
891.638482093811,16705,0
892.6397287845612,16692,0
893.6409230232239,16677,0
894.6421263217926,16664,0
895.6424217224121,16651,0
896.6435716152191,16637,0
897.6447298526764,16623,0
898.6458873748779,16610,0
899.6470522880554,16596,0
900.6482768058777,16583,0
901.6494309902191,16569,0
902.6505973339081,16556,0
903.6519250869751,16543,0
904.6541810035706,16529,0
905.6544585227966,16515,0
906.6556115150452,16501,0
907.6567332744598,16488,0
908.6579413414001,16475,0
909.6584887504578,16460,0
910.6596941947937,16447,0
911.6608512401581,16437,0
912.6620578765869,16425,0
913.6631917953491,16410,0
914.6660017967224,16397,0
915.6672084331512,16385,0
916.6683723926544,16370,0
917.6695411205292,16357,0
918.6704254150391,16344,0
919.6715848445892,16331,0
920.6727800369263,16321,0
921.6739399433136,16305,0
922.6751210689545,16293,0
923.6763031482697,16280,0
924.6775002479553,16267,0
925.6787021160126,16263,0
926.7048091888428,16262,0
927.7234189510345,16262,0
928.7617812156677,16262,0
929.7638418674469,16262,0
930.7668199539185,16262,0
931.7724456787109,16261,0
932.8116822242737,16261,0
933.8268880844116,16261,0
934.8530871868134,16260,0
935.8761630058289,16260,0
936.9049935340881,16260,0
937.9126622676849,16260,0
938.9173517227173,16260,0
939.9410262107849,16275,0
940.9638612270355,16275,0
941.9806911945343,16272,0
942.996880531311,16313,0
944.0056045055389,16351,0
945.0231146812439,16361,0
946.0389006137848,16357,0
947.0411539077759,16348,0
948.0603556632996,16336,0
949.0701351165771,16500,0
950.0852408409119,16498,0
951.1044218540192,16501,0
952.1295685768127,16522,0
953.1481363773346,16525,0
954.1652808189392,16524,0
955.1707954406738,16524,0
956.1815752983093,16523,0
957.2249648571014,16523,0
958.2339754104614,16523,0
959.2525436878204,16522,0
960.2684333324432,16522,0
961.2752635478973,16522,0
962.2851107120514,16522,0
963.3175263404846,16522,0
964.3473484516144,16522,0
965.3555247783661,16521,0
966.3631405830383,16521,0
967.4325621128082,16521,0
968.4402279853821,16521,0
969.4601442813873,16521,0
970.4750502109528,16521,0
971.4891457557678,16521,0
972.4935026168823,16521,0
973.5026319026947,16521,0
974.5374069213867,16521,0
975.5587840080261,16521,0
976.5721025466919,16521,0
977.6069993972778,16520,0
978.6231551170349,16520,0
979.6270639896393,16519,0
980.6385045051575,16518,0
981.6897976398468,16518,0
982.7012412548065,16517,0
983.7282907962799,16517,0
984.7323350906372,16517,0
985.7405347824097,16517,0
986.7548089027405,16515,0
987.7575471401215,16515,0
988.7661905288696,16514,0
989.7984573841095,16514,0
990.8315854072571,16514,0
991.8418579101562,16514,0
992.865124464035,16513,0
993.866425037384,16511,0
994.8723821640015,16509,0
995.8935289382935,16529,0
996.9058113098145,16545,0
997.9436810016632,16544,0
998.9634592533112,16541,0
1000.0068202018738,16537,0
1001.010196685791,16579,0
1002.0205616950989,16579,0
1003.0264720916748,16579,0
1004.0411179065704,16579,0
1005.0512671470642,16579,0
1006.0601260662079,16578,0
1007.0618987083435,16577,0
1008.0893218517303,16577,0
1009.0914301872253,16577,0
1010.1007130146027,16577,0
1011.1255805492401,16577,0
1012.1411170959473,16577,0
1013.1629202365875,16576,0
1014.1691229343414,16576,0
1015.1746256351471,16576,0
1016.1843206882477,16576,0
1017.1940777301788,16576,0
1018.2384712696075,16575,0
1019.253942489624,16575,0
1020.262268781662,16575,0
1021.2761645317078,16575,0
1022.2778689861298,16575,0
1023.306319475174,16575,0
1024.3345401287079,16575,0
1025.353651046753,16575,0
1026.356601715088,16575,0
1027.381945848465,16575,0
1028.4246196746826,16575,0
1029.4644405841827,16575,0
1030.5046648979187,16575,0
1031.8211035728455,16575,0
1032.8290164470673,16575,0
1033.856538772583,16575,0
1034.8731005191803,16575,0
1035.8844149112701,16575,0
1036.9073519706726,16575,0
1037.9196238517761,16575,0
1038.926560640335,16575,0
1040.1595575809479,16575,0
1041.1756145954132,16575,0
1042.1789033412933,16575,0
1043.2061085700989,16575,0
1044.2191524505615,16575,0
1045.244357585907,16575,0
1046.2505023479462,16575,0
1047.2647714614868,16575,0
1048.3013932704926,16575,0
1049.302549123764,16575,0
1050.3255021572113,16575,0
1051.3294293880463,16575,0
1052.3346796035767,16575,0
1053.3466091156006,16575,0
1054.3791892528534,16575,0
1055.4028356075287,16575,0
1056.4075236320496,16575,0
1057.4183235168457,16575,0
1058.4242901802063,16575,0
1059.4448041915894,16575,0
1060.4562165737152,16575,0
1061.4580054283142,16575,0
1062.4742994308472,16575,0
1063.4991648197174,16575,0
1064.518888950348,16575,0
1065.5518403053284,16575,0
1066.5710699558258,16575,0
1067.5980262756348,16575,0
1068.6135065555573,16575,0
1069.631629228592,16575,0
1070.6538395881653,16575,0
1071.670902967453,16574,0
1072.6993885040283,16574,0
1073.7105739116669,16573,0
1074.7182948589325,16573,0
1075.7548100948334,16573,0
1076.7665631771088,16573,0
1077.7713832855225,16573,0
1078.7857646942139,16573,0
1079.800618171692,16573,0
1080.8542213439941,16572,0
1081.8813819885254,16572,0
1082.8955690860748,16572,0
1083.9131598472595,16570,0
1084.9319331645966,16570,0
1085.9430215358734,16570,0
1086.9654386043549,16570,0
1087.9854667186737,16570,0
1088.9890565872192,16570,0
1090.2429049015045,16569,0
