time,qsize,idle_count
840.5211329460144,18434,0
841.5444266796112,18521,0
842.5722198486328,18577,0
843.5876572132111,18572,0
844.6189985275269,18576,0
845.6340045928955,18562,0
846.6378397941589,18562,0
847.6533772945404,18556,0
848.6581664085388,18545,0
849.6661398410797,18548,0
850.6906552314758,18542,0
851.7045681476593,18531,0
852.7095415592194,18534,0
853.7211990356445,18520,0
854.7235658168793,18511,0
855.7412483692169,18511,0
856.7474138736725,18498,0
857.7659373283386,18495,0
858.7884747982025,18482,0
859.819965839386,18486,0
860.8492901325226,18472,0
861.8584823608398,18468,0
862.8725786209106,18453,0
863.8880457878113,18450,0
864.9201745986938,18446,0
865.9432065486908,18430,0
866.9570562839508,18429,0
867.9641017913818,18423,0
868.9646239280701,18423,0
869.9984154701233,18408,0
871.0217580795288,18405,0
872.0469782352448,18392,0
873.0612564086914,18389,0
874.0809872150421,18379,0
875.0849492549896,18365,0
876.0942974090576,18367,0
877.104973077774,18354,0
878.1131258010864,18354,0
879.1197545528412,18341,0
880.1315355300903,18339,0
881.1411261558533,18326,0
882.1568908691406,18327,0
883.1730697154999,18317,0
884.1933624744415,18304,0
885.2081689834595,18309,0
886.2372109889984,18303,0
887.2470209598541,18299,0
888.264253616333,18294,0
889.2756173610687,18296,0
890.2912468910217,18288,0
891.3051357269287,18279,0
892.3116087913513,18271,0
893.3219640254974,18265,0
894.3389375209808,18252,0
895.3525354862213,18252,0
896.3600149154663,18238,0
897.3716053962708,18238,0
898.3880617618561,18229,0
899.3893101215363,18229,0
900.4133386611938,18219,0
901.4195966720581,18207,0
902.4273908138275,18211,0
903.4531984329224,18201,0
904.4698631763458,18189,0
905.4756457805634,18192,0
906.488822221756,18178,0
907.494312286377,18177,0
908.5115203857422,18177,0
909.5204837322235,18166,0
910.5260100364685,18157,0
911.5363323688507,18160,0
912.5499131679535,18155,0
913.5549585819244,18149,0
914.5665502548218,18138,0
915.5798819065094,18142,0
916.6001324653625,18128,0
917.6013386249542,18130,0
918.6156516075134,18123,0
919.642745256424,18115,0
920.6506333351135,18113,0
921.6694371700287,18099,0
922.6903736591339,18097,0
923.7010488510132,18087,0
924.7046492099762,18086,0
925.7186126708984,18079,0
926.7245934009552,18069,0
927.7393450737,18069,0
928.7492322921753,18055,0
929.7709403038025,18052,0
930.7919678688049,18040,0
931.8067314624786,18035,0
932.8389639854431,18024,0
933.8555474281311,18010,0
934.8705472946167,18012,0
935.888025522232,17997,0
936.8935532569885,18000,0
937.9124412536621,17995,0
938.9260189533234,17978,0
939.9382767677307,17981,0
940.9583666324615,17966,0
941.9755990505219,17968,0
942.9797220230103,17956,0
944.001469373703,17950,0
945.0062391757965,17946,0
946.0300123691559,17940,0
947.0620312690735,17940,0
948.0793855190277,17934,0
949.1161587238312,17923,0
950.1425123214722,17926,0
951.15735912323,17914,0
952.172801733017,17912,0
953.1825273036957,17898,0
954.1902191638947,17892,0
955.2076032161713,17894,0
956.215648651123,17883,0
957.2198448181152,17875,0
958.2285289764404,17882,0
959.254138469696,17868,0
960.2671594619751,17855,0
961.4116849899292,17853,0
962.4138169288635,17848,0
963.456912279129,17846,0
964.4812200069427,17832,0
965.5130941867828,17823,0
966.5180535316467,17830,0
967.520987033844,17822,0
968.5259416103363,17814,0
969.5307002067566,17807,0
970.5447421073914,17811,0
971.5612683296204,17797,0
972.5802056789398,17787,0
973.6007258892059,17788,0
974.6257944107056,17773,0
975.6350293159485,17773,0
976.6469297409058,17759,0
977.6565456390381,17758,0
978.6669037342072,17745,0
979.678740978241,17742,0
980.7024056911469,17733,0
981.7113256454468,17719,0
982.859288930893,17722,0
983.862889289856,17704,0
984.8842902183533,17709,0
985.8944134712219,17698,0
986.9249811172485,17696,0
987.9722032546997,17681,0
988.9876828193665,17679,0
990.0096318721771,17666,0
991.0322687625885,17655,0
992.0486559867859,17655,0
993.0594906806946,17640,0
994.0705270767212,17645,0
995.0909342765808,17636,0
996.1228308677673,17619,0
997.1408276557922,17619,0
998.1601359844208,17604,0
999.166307926178,17608,0
1000.1779980659485,17597,0
1001.1936848163605,17588,0
1002.2112052440643,17584,0
1003.2211031913757,17579,0
1004.2415781021118,17582,0
1005.2453343868256,17570,0
1006.2521693706512,17565,0
1007.2570905685425,17571,0
1008.2993502616882,17559,0
1009.3283553123474,17555,0
1010.3394374847412,17544,0
1011.3466582298279,17527,0
1012.3557827472687,17534,0
1013.3574740886688,17521,0
1014.3705403804779,17525,0
1015.3733751773834,17514,0
1016.3920338153839,17508,0
1017.3997054100037,17498,0
1018.4291920661926,17504,0
1019.4449570178986,17491,0
1020.4493730068207,17490,0
1021.455411195755,17482,0
1022.4778525829315,17466,0
1023.4826838970184,17470,0
1024.4962327480316,17458,0
1025.5031819343567,17466,0
1026.5088303089142,17455,0
1027.5219078063965,17447,0
1028.533263683319,17448,0
1029.5435082912445,17442,0
1030.5483884811401,17435,0
1031.5763893127441,17432,0
1032.5863990783691,17419,0
1033.605054140091,17419,0
1034.6188130378723,17405,0
1035.6376278400421,17394,0
1036.6519212722778,17400,0
1037.6643381118774,17388,0
1038.67542886734,17389,0
1039.6906716823578,17379,0
1040.7181174755096,17363,0
1041.7434237003326,17368,0
1042.7715020179749,17354,0
1043.7826843261719,17352,0
1044.7894694805145,17343,0
1045.7964453697205,17340,0
1046.8351001739502,17337,0
1047.8429238796234,17326,0
1048.871561050415,17322,0
1049.8841433525085,17315,0
1050.902160167694,17306,0
1051.9205133914948,17306,0
1052.947022676468,17289,0
1053.9665236473083,17289,0
1054.9826438426971,17279,0
1055.9851648807526,17273,0
1056.9964056015015,17273,0
1058.0082828998566,17258,0
1059.0203850269318,17260,0
1060.0277376174927,17255,0
1061.048310995102,17242,0
1062.0653603076935,17240,0
1063.0815706253052,17234,0
1064.096066236496,17222,0
1065.110282421112,17225,0
1066.1633718013763,17215,0
1067.1759679317474,17211,0
1068.177188873291,17208,0
1069.1991510391235,17196,0
1070.2228047847748,17195,0
1071.2359263896942,17184,0
1072.2479009628296,17172,0
1073.2762260437012,17174,0
1074.3174018859863,17164,0
1075.3301923274994,17165,0
1076.3670189380646,17150,0
1077.3826036453247,17154,0
1078.3934071063995,17146,0
1079.3994579315186,17135,0
1080.402922153473,17135,0
1081.4338779449463,17122,0
1082.4406197071075,17113,0
1083.448450088501,17114,0
1084.4531824588776,17101,0
1085.4725677967072,17099,0
1086.5092096328735,17090,0
1087.5182218551636,17083,0
1088.5223491191864,17079,0
1089.5457396507263,17068,0
1090.5538597106934,17056,0
1091.5738599300385,17060,0
1092.5871512889862,17044,0
1093.608298778534,17053,0
1094.622757434845,17046,0
1095.6629784107208,17038,0
1096.677711725235,17025,0
1097.7097001075745,17024,0
1098.7370698451996,17008,0
1099.764264345169,17010,0
1100.7835488319397,16995,0
